"Class" "tPC" "eP1" "eC1" "eA1" "eP2" "eC2" "eA2" "eP3" "eC3" "eA3" "eP4" "eC4" "eA4" "eP5" "eC5" "eA5" "eP6" "eC6" "eA6" "ThetaP1" "ThetaP2" "ThetaP3" "ThetaP4" "ThetaP5" "ThetaP6" "ThetaC1" "ThetaC2" "ThetaC3" "ThetaC4" "ThetaC5" "ThetaC6" "ThetaA1" "ThetaA2" "ThetaA3" "ThetaA4" "ThetaA5" "ThetaA6" "LogAlpha1" "LogAlpha2" "LogAlpha3" "LogAlpha4" "LogAlpha5" "LogAlpha6" "LogSigmaSq1" "LogSigmaSq2" "LogSigmaSq3" "LogSigmaSq4" "LogSigmaSq5" "LogSigmaSq6"
3 0.374388164036127 0.622558215996392 -1.74103636069222 0.291031600897623 1.232246110611 -0.985246425359044 1.283345115253 -3.42506548725346 3.77717779110532 -3.44341370815362 -3.6160715453982 2.63889468395657 -3.60600490732169 5.74576127452721 2.09332392759035 5.52251214285297 3.84633502591782 3.53070665153091 3.84455397453328 0.413377318531275 1.23395046964288 -3.42933598347008 -3.63502927497029 3.2928055152297 3.78877390921116 -1.70866334997118 -3.9116869494319 3.78207205049694 2.5529010631144 1.59671040251851 3.89627996087074 0.413377318531275 1.23395046964288 -3.42933598347008 -3.63502927497029 3.2928055152297 3.78877390921116 1.26574619743042 0.202769850147888 2.91457665176131 1.36085287760943 1.01583182858303 1.22440274292603 -0.277239503804594 -1.63965348433703 -0.617073209024966 0.196489442139864 2.33681686408818 0.577161440858617
3 0.252070458529522 4.02947258244825 -2.91324479240632 3.82573213992338 2.07983603413203 1.89302074463139 1.85174522182948 -0.655057003645236 1.11961909373887 -0.665082861282429 2.35919897505521 0.758007899928545 2.35692348484638 -0.185176325642948 1.16385239363758 -0.187770004615872 -1.21038833934186 -3.11345749251283 -1.42530510807109 3.89167673140764 1.72355131618679 -0.659077998250723 2.36030223406851 -0.179073913022876 -1.32051603496075 -2.88063153997064 1.71808915771544 1.11972258426249 0.724320208653808 1.16450254060328 -3.10618820972741 3.89167673140764 1.72355131618679 -0.659077998250723 2.36030223406851 -0.179073913022876 -1.32051603496075 2.85711547988467 2.14899026113562 2.43812313163653 2.11546651809476 2.5263963569887 1.77000048081391 0.564738659420982 1.39093243936077 -1.71064723562449 -0.844075001543388 -1.40920758992434 0.731240896973759
3 0.213276511397245 1.70227502866179 -0.914960776609517 1.01740440497619 -1.52295251838773 -2.6872412698465 -1.53671850452322 -1.41581177218487 -0.893608262574535 -1.39033719256178 2.28935901123747 4.91110738026608 2.09183832760534 0.191847880292908 0.281978300992427 -0.13949217164493 1.11320686562746 -0.290915852081118 2.05352605433157 1.45848584920168 -1.52316956408322 -1.43150609731674 -1.28094981238246 0.902924878522754 0.512518845498562 -1.46467583440244 -2.59566632285714 -0.790649361908436 -0.117108790203929 -1.31630135513842 -3.47183657623827 1.45848584920168 -1.52316956408322 -1.43150609731674 -1.28094981238246 0.902924878522754 0.512518845498562 1.07520498312078 2.62320937542245 0.908123888075352 0.19334146566689 0.108674362068996 0.212218871572986 0.0887358684558421 0.84106285078451 -1.94461987749673 1.88010123395361 0.58746346924454 0.389289810089394
3 0.220984081945832 -11.5095640831146 3.4103376931611 1.47887374768209 -2.06538282125687 0.766871596999261 -2.08536629282763 1.54998375216225 -1.45978389720331 4.73419960489792 -6.3170742621408 -5.21186835031393 -8.48789729249728 -3.31916397047751 -2.4411934299031 -3.26932831909674 1.68771396652044 3.28251819562941 0.208446601689552 -1.26437140069902 -2.08522537536919 3.55776731111109 -3.98200703412294 -3.29094334505498 0.850914834067225 3.40491778403521 0.833427397534251 -0.888881942257285 -0.0097421407699585 -2.4321633707732 2.73012460581958 -1.26437140069902 -2.08522537536919 3.55776731111109 -3.98200703412294 -3.29094334505498 0.850914834067225 0.0660276256967336 1.23438422265463 0.98796523665078 0.720857138978317 1.90496593248099 2.4506109401118 1.76248770160601 -1.78232062421739 1.68166078231297 2.52008645166643 -1.67218206380494 2.84034653753042
3 0.622758998438086 2.2864237286913 0.401310061730037 2.28320626972608 -0.67287696041625 3.49876923112685 -0.678724405854806 0.111057234900297 1.57043619084399 0.110082162340405 2.43704772693394 1.07711388613545 2.4215677061104 0.0781618940970201 -2.08855627246945 0.763134149126 1.22351587836187 -2.0418489334939 1.67820749675745 2.23800579458475 -0.659320767968893 0.106673918664455 2.44161929935217 0.35514985024929 1.0382439121604 0.415267014876008 3.50085319392383 1.57816285267472 1.13720395416021 -2.07302490994334 -2.14315390400589 2.23800579458475 -0.659320767968893 0.106673918664455 2.44161929935217 0.35514985024929 1.0382439121604 0.954620033735409 2.90806406456977 2.51733464095742 2.34662350150757 0.329830182949081 1.59380530309863 -1.4098835485056 -0.317464824067429 -1.91948224371299 0.28063698625192 0.852818734245375 0.88797504385002
3 0.00607090516885081 0.317314680776189 0.275080132188866 1.03024727758049 -3.55806699459393 0.241563297420317 -3.41151608508857 -3.80172097942775 -2.97472373325577 -4.19005046166142 -1.70606855720312 3.11275160563863 -1.83825025831642 3.75842136412099 4.29784714807182 0.92296356897489 1.67038703358965 2.17137126502294 1.62392096088707 1.27136767469347 -3.80238120444119 -3.87101945281029 -1.93057149648666 0.0868878271430731 1.60814759321511 -0.140694171190262 2.09835916943848 -1.55890394188464 3.13294461555779 3.2474927008152 2.36435735039413 1.27136767469347 -3.80238120444119 -3.87101945281029 -1.93057149648666 0.0868878271430731 1.60814759321511 2.0371995633468 2.48653638409451 2.22782709170133 2.74559663515538 0.948634282685816 2.59265361609869 1.57317230431363 2.47795517393388 1.2979795394931 1.56844187132083 2.00478693540208 0.448090405669063
3 0.652817127632696 -3.36154403914219 2.62239963726045 -4.31034107717699 1.83265933471562 2.83674987072806 1.82651108963249 0.0958107109654917 1.5292955689876 0.100183488799887 -1.25016249309792 1.24928437415424 -0.0593366622780792 3.58651259074813 -1.19609322631386 3.77280784489218 -2.69184017068764 -1.157626593096 -2.59407521393436 -3.93056817725301 1.85655874758959 0.0953318867832422 0.545892948284745 3.7176685333252 -2.29553109966218 2.65907096676528 2.87920163013041 1.47534845769405 0.94364739023149 -1.10949749313295 -1.74016970768571 -3.93056817725301 1.85655874758959 0.0953318867832422 0.545892948284745 3.7176685333252 -2.29553109966218 1.29495208268054 2.97098734555766 1.87896295124665 0.158154762117192 2.40110431239009 2.1620448322501 0.949622459709644 1.84715809253976 -0.83044145652093 0.643084427108988 0.55279801087454 2.09172214102
3 0.00422038828668126 9.39270184453369 8.73409439266909 -2.7522252737133 -2.24487709728445 -2.02074982650743 -2.23893229842152 1.90046429445354 1.71377885458643 1.82954734776991 2.4280817360686 1.29066202997915 2.42990933087487 -3.31971731177202 -3.31508328991779 -3.82170166394871 1.54003107268349 1.76423116866275 1.36922626974883 3.20008243061602 -2.17336061224341 1.89017301239073 2.40347246080637 -3.61913692951202 2.17834548279643 2.96029540523887 -0.403064247220755 -3.76568933390081 0.235850537195802 -2.16413150914013 -1.14187656529248 3.20008243061602 -2.17336061224341 1.89017301239073 2.40347246080637 -3.61913692951202 2.17834548279643 0.562199514359236 1.36663755308837 0.736703129019588 2.24882460921071 0.960943420417607 1.08643104555085 2.64711932232603 -0.554160870844498 -0.706687254598364 0.300154049880803 -0.187989816069603 1.10707712778822
3 0.33363719443318 -0.566548300399336 -3.2944246211329 -0.561884858803063 2.49422421407116 -1.52455762142775 1.7854116570945 2.83754444297439 -2.44184449963414 2.88607617613979 2.26470314460534 0.557877635439564 1.13358730789886 -1.83510414668062 -1.19945598646545 -1.80630007541447 -5.93834838948092 1.77609129038691 1.00712064185368 -0.563680917024612 2.16717111878097 2.85191662609577 2.55257369019091 -1.80169206857681 0.42219990119338 -3.29816580936313 1.14305258542299 -2.44630215875804 -1.07976547256112 -1.16378108225763 0.950911305844784 -0.563680917024612 2.16717111878097 2.85191662609577 2.55257369019091 -1.80169206857681 0.42219990119338 2.92534014838748 2.04412052943371 2.50271580484696 0.164207879221067 1.28570926515386 0.231236716965213 -1.95371531345882 2.67516839271411 -0.787383947055787 0.5941353791859 -0.935807461384684 2.24532552598976
3 0.386025764838499 -1.52612974148364 -4.22463822340465 -1.87642850598624 -9.6360090679162 4.75987894855507 2.52795751524771 0.834644666506171 -0.341679913679355 0.344174148479558 -0.561799212828547 2.42492703428787 -0.848381925676871 -1.47721684019643 3.35577777387964 -1.49349643361298 -1.26991040563701 2.7699169373049 -1.29213509220713 -2.5280238930136 -0.00848499499261379 0.570714741945267 -0.710716703906655 -1.48156318254769 -1.4475689008832 -2.9435860067606 2.26690388470888 -0.800145391374826 1.96278555877507 3.35818020440638 2.4650006685406 -2.5280238930136 -0.00848499499261379 0.570714741945267 -0.710716703906655 -1.48156318254769 -1.4475689008832 1.00272198300809 1.3228812860325 1.83379135024734 2.02137620514259 2.14400746626779 1.60725344228558 1.33014192525297 2.97708826209418 1.01694015273824 1.31217123195529 -0.113547884859145 0.285996268037707
3 0.743595044163084 1.73045675161832 0.829721260403346 1.95133157801603 -2.48669468743791 12.1647038505565 -7.81503498546534 3.44831718410923 2.76765960592092 3.68280626540472 -0.918860699854731 -0.370646353484833 -1.9672873770406 -0.107890345645567 -0.867127922213171 0.242333521071545 -2.35991020528985 0.472591327290957 -2.36369969696905 1.71938846074045 3.41860403120518 3.60146505199373 -2.04893891327083 -0.0124001242220402 -2.36379894986749 0.803343214094639 -0.474759405478835 2.94889010302722 1.49012384936213 -1.18715653382242 0.473509807139635 1.71938846074045 3.41860403120518 3.60146505199373 -2.04893891327083 -0.0124001242220402 -2.36379894986749 1.06734896125272 0.405446833698079 2.04818489402533 0.911164995515719 0.262586725177243 2.37724537169561 -0.64005888462998 2.61113194352947 0.377715550828725 1.83064615423791 -1.21155535732396 -1.60464395815507
3 0.14061160808564 0.926820054555914 0.453780919214959 0.677632188018404 1.7803707836859 2.96210839281387 2.59475380030436 1.24143383530356 -4.28189137904155 3.90317624108624 0.861406399302423 4.20313581669642 12.1412007198985 0.820060613842401 3.35428096303598 0.832844498660662 -0.667401111124933 -1.23542011305006 0.925322777230866 0.86702049151063 2.58617198653519 3.41060997545719 3.68192905373871 0.956860883161426 0.0579711887985468 -2.37325486168265 3.5047105550766 -2.01845722831786 2.93701440468431 3.78374990448356 -2.60181672312319 0.86702049151063 2.58617198653519 3.41060997545719 3.68192905373871 0.956860883161426 0.0579711887985468 0.206817153375596 1.87753616692498 1.29978591087274 0.617904633516446 1.2531831075903 1.1426387031097 -0.671742606675252 1.29018871183507 1.67914954316802 2.64600675157271 -0.190808927174658 1.50524464040063
3 0.238080892214049 0.23200534785958 -3.84453141142139 0.231261324399921 -3.75353535491756 -3.4574732303354 -3.75550497078757 0.260342418881578 -0.578036036468329 0.411001906148767 -3.0689559933457 -0.924802559794224 -2.98406823610165 -5.29508727867856 -2.28378129526807 -8.06440209426593 -2.9263084327872 2.25340843200302 -2.93862292645225 0.224416004493833 -3.75176670029759 0.305917570367455 -2.98792824149132 -1.88880822993815 -2.9336967933923 -3.84906551614404 -3.46266214735806 -1.48678585514426 -0.949477717280388 -2.14352241903543 2.25378693453968 0.224416004493833 -3.75176670029759 0.305917570367455 -2.98792824149132 -1.88880822993815 -2.9336967933923 2.90460658050142 1.91191239492036 0.413063045125455 1.34867672505789 1.17923746886663 2.780903280247 -0.931564853992313 -1.59479735349305 -1.04642629786395 -0.998649374116212 2.71397061250173 -1.06749558751471
3 0.586643783890583 0.976174431790631 0.964942436017629 0.965571504368659 -2.68859755141665 -3.63153175504544 -2.49080874956561 0.934211420264549 1.34601148973196 1.00294874014178 1.71222701689168 0.941947330150499 1.70673565457249 1.82525356826036 1.4214519529039 2.09775310141743 -2.43552266317126 3.60952080731325 -2.42405720928287 0.974861692637205 -2.62511561252177 0.979469930753112 1.71718598902225 1.82947367988527 -2.43044763430953 0.962777270004153 -3.746736144647 1.40380478836596 0.945094741880894 1.92557611130178 3.59234712272882 0.974861692637205 -2.62511561252177 0.979469930753112 1.71718598902225 1.82947367988527 -2.43044763430953 2.49158537434414 2.87908813892864 2.26379740750417 2.88194292364642 1.21191757754423 2.29021714325063 -1.74472866859287 1.40730138937943 0.396712892223149 -1.28776146960445 1.29062842880376 -1.56111667095684
3 0.808399315259464 1.17724264455053 2.21038228767102 0.90631791806881 1.2703485480742 -2.04082704403537 1.25965306163869 0.0531635535077778 -0.862436930574018 0.0783743954475397 -0.888676367240582 -0.839337097175928 -1.13071919922721 -2.60877234553643 -3.04767472366369 -2.30949799789056 -8.61706665488074 9.45199600269715 -9.22140419367069 0.874406514689326 1.39189347997308 0.0727722700685263 -0.956157870590687 -2.67557151988149 3.20320506766438 1.97007276117802 -2.02491528913379 -0.869640288874507 -1.06239403411746 -1.43169085122645 3.09324121847749 0.874406514689326 1.39189347997308 0.0727722700685263 -0.956157870590687 -2.67557151988149 3.20320506766438 2.79112871177495 1.69176050741225 2.26079662120901 0.668522269232199 0.318771359045058 0.549849915783852 2.09603883395903 0.470081101637334 -1.29631655453704 -0.447315999073908 0.613725035917014 2.42635635379702
3 0.779173131789847 -0.590835298371296 -2.06794744709493 0.0971991230253988 3.82578149835564 -3.56690300362846 3.83948702425941 2.95356780992681 -1.37931638272523 3.01207809242278 1.79622714106443 0.0457630727732819 1.72397337113096 -0.215024250303847 5.31528051405566 3.05406409006523 3.64798253372577 0.203170973838486 2.19306863821268 -0.216906238347292 3.84181053563952 3.00467170961201 1.84728361293674 0.268872912973166 2.92385231889784 -2.44519125297666 -3.55883959680796 -1.37174874730408 0.107778664678335 1.27265096642077 2.41465944610536 -0.216906238347292 3.84181053563952 3.00467170961201 1.84728361293674 0.268872912973166 2.92385231889784 0.749953831080347 2.97731626778841 2.70071174623445 1.43397591705434 0.899665910052136 0.0335349307861179 0.295670981984586 -0.868212978122756 -0.199890370015055 -0.702900795033202 2.00756996124983 0.751289572333917
3 0.593262116248786 -2.98697665240376 -2.60449258569553 -2.98457314971276 0.75526129855851 -2.76207874309434 0.108917212916566 -2.13360911299789 0.505071258247516 -2.16245085094352 2.57217339427516 -3.26728973175605 2.46664705885679 -4.16230475327831 1.59700076653408 -3.06704597860308 3.40497720426864 2.09652199110906 3.26943226286398 -3.0190461371094 0.85115216113627 -2.14123495481908 2.62669802084565 -3.40874596126378 3.58527412265539 -2.56045711785555 -3.02199004776776 0.529981091618538 -2.77231079898775 1.95151971466839 2.08583454601467 -3.0190461371094 0.85115216113627 -2.14123495481908 2.62669802084565 -3.40874596126378 3.58527412265539 0.889869368635118 2.76506813848391 1.16700171399862 2.40424684435129 2.63921968988143 0.65788906509988 -1.37683653202839 2.32804790674709 -1.59855036693625 1.58456736779772 1.96467483253218 -0.183373651700094
3 0.697958853808501 1.98661462319623 2.66882461916544 1.97694559065579 -2.16789416116593 3.11931653634402 -2.09834619900679 20.3334676087931 -7.96951644643145 -31.8233859631592 -1.23579850349387 -1.41087457563352 -1.2478296011682 -2.58759229670806 0.648531874917603 -2.53159619689932 1.59432008258713 1.54863324361706 1.80089805051709 1.98361146077514 -2.11874552816153 -1.58970614895225 -1.24342026934028 -1.34012753888965 1.61931432038546 2.68093572743237 3.10929288901389 0.935848578810692 -1.41237236745656 -0.51466011069715 1.66733838059008 1.98361146077514 -2.11874552816153 -1.58970614895225 -1.24342026934028 -1.34012753888965 1.61931432038546 2.25738001218997 2.8539510697592 0.000248809112235944 1.95011829212308 1.62155599007383 1.45179644390009 -1.00848715449683 0.0741162565536797 2.32771904277615 -1.70089903683402 2.65477365651168 0.0251228101551533
3 0.523240196379539 3.80684228494563 0.264540503339392 3.84045298737113 2.07902161609875 1.72609924454749 1.98668035527417 -2.56453974424335 -0.348518674037014 -3.08302837669074 0.523236785581008 -0.816642633320297 0.530848165622193 -2.60421180949526 -1.21762774016177 -2.58226350940796 -0.187879082955642 0.746790546864818 -0.0521995085841626 3.88747726939619 2.02266740240157 -2.73360704630613 0.534145506098866 -2.5838409345597 -0.209961041808128 0.326042339205742 1.61767830885947 -0.274038545787334 -0.78948569484055 -0.629685802385211 0.976844012737274 3.88747726939619 2.02266740240157 -2.73360704630613 0.534145506098866 -2.5838409345597 -0.209961041808128 1.16999207111076 2.5741900478024 1.56887853099033 2.56478028511629 0.338928838726133 1.49681482510641 0.0855877129361033 0.522917528403923 0.743610217003152 -1.00868620607071 -1.97429335024208 0.036531992489472
3 0.330109028343074 4.39991878368724 0.804344788808713 3.23737078128512 3.57494290848455 0.689970950962409 3.16140567331372 0.921220062034331 -3.80219106978158 0.941515460509484 -0.887445561959108 0.928013065545068 -1.55596109656346 -2.29708410240176 -2.59436035540144 -2.28856147344413 -3.69759874849832 -2.39524706665944 -3.55742198719928 3.6572449952364 3.39536697417498 0.954907866194844 -1.06672096066177 -2.33602937683463 -3.67907258309424 0.634744940325618 0.972539650276303 -3.7720115352422 3.83788608387113 -2.64389148913324 -2.33304712548852 3.6572449952364 3.39536697417498 0.954907866194844 -1.06672096066177 -2.33602937683463 -3.67907258309424 1.60685476055369 1.76469945162535 2.81196325644851 0.226303157396615 2.24345597298816 1.04437043750659 1.19537502829917 1.10891069006175 0.786434273002669 -0.523526294156909 0.0585592091083527 -0.953589366283268
3 0.317115798420217 -2.36250723212987 -3.12694835936399 -2.3366351657124 1.03561396076385 0.425892398580824 0.810156919887383 1.24041983986396 -2.79024662795549 1.19737160699992 -0.628792272767368 -0.771767035325853 -0.60512672909747 -3.54858923461273 2.3633779180607 -4.90814281883228 2.83068640682577 3.25525440167431 2.99882687466283 -2.53603237122297 1.06535391323268 1.18195941857994 -0.618269275873899 -3.57026216387749 2.86256333254278 -3.2252204734832 0.386288041248918 -2.8200310561806 -0.769243743270636 3.20202811062336 3.59907593205571 -2.53603237122297 1.06535391323268 1.18195941857994 -0.618269275873899 -3.57026216387749 2.86256333254278 0.632704694056883 2.62414690386504 2.21219450840726 1.61746706231497 2.84994181618094 0.510871976846829 -0.877699972363189 2.09505059942603 -0.473362836521119 -1.41271210089326 2.97071147197857 -0.713646834949031
3 0.687945005856978 -2.71708794247186 -4.82194567555824 -4.114035659391 -2.18706547892577 1.50038863610946 -2.17930908902212 -0.929556214203287 0.0828073650653871 -0.720197950357383 -0.792063756110253 -0.781667238306984 -0.90667168128413 0.971218100727829 2.58655502865642 0.256752283888072 1.85822967104187 -0.61431462398738 1.84515297438062 -3.57903321832418 -2.18943128734827 -0.924820860847831 -0.719810051843524 1.21751455776393 1.85202047601342 -2.59492942132056 1.50236545316875 -0.0469108689576387 -1.39655238203704 2.32809994183481 -0.611201871186495 -3.57903321832418 -2.18943128734827 -0.924820860847831 -0.719810051843524 1.21751455776393 1.85202047601342 2.15655551548116 1.73047083104029 1.39250409579836 0.684408588102087 0.662888019578531 2.85741872247308 2.3864888092503 -1.72146990476176 0.0998990396037698 0.154352627694607 1.1677462242078 -1.31724812602624
3 0.36849351505147 2.19728924459897 -2.22536232887265 2.18264463219896 1.60722820783714 2.01538493621243 1.76635423749742 -3.26257315058064 -1.13649988602666 -3.3433729002114 -2.98202566480167 1.2917715344537 -2.98875224460703 -5.81653365845466 -4.80739585400862 5.67999470806449 -3.57361543166854 -0.191037597891484 -3.5231009300756 2.07654437050223 1.98592745698988 -3.34233671054244 -2.99404947273433 -2.87647737748921 -3.5400154273957 -2.24868753179908 2.37335550971329 1.72655319795012 1.32325774431229 -0.543126810342073 -0.157988311722875 2.07654437050223 1.98592745698988 -3.34233671054244 -2.99404947273433 -2.87647737748921 -3.5400154273957 2.0778445971664 0.111519635422155 0.167721746256575 1.86086699995212 0.240783654386178 2.06882144627161 0.28660250431858 -1.22814934048802 -1.74599739885889 -1.17336566955782 2.0675920934882 -0.57906436896883
3 0.461294324091808 -2.26798485476308 -1.77761266285798 0.725822498325045 0.819929490692337 1.42499104185821 1.01273259597357 0.59232248882105 -3.08387850895554 0.498576569266184 3.04865170855638 -3.67691539716189 3.05550472326883 2.79366443886405 1.4435046624416 2.70498266053035 -5.26721541627152 1.19203929742219 -2.85728315327152 1.2485385145992 1.04512688703835 0.549369465559721 3.05111523158848 2.57567309774458 -3.15491167642176 -2.88886829279363 1.54413626529276 -3.61028054915369 -3.65532376430929 1.24581237696111 -1.17931624129415 1.2485385145992 1.04512688703835 0.549369465559721 3.05111523158848 2.57567309774458 -3.15491167642176 0.839644557097927 2.69031721330248 0.632494590478018 2.02416304475628 2.42071847920306 1.66606130241416 1.66661730222404 1.72731917304918 -0.938599020475522 -0.703432400943711 1.52397170616314 2.51895845821127
3 0.999977136442198 -0.344695915233472 -0.332886888880269 -0.364253742384086 -2.76397913705944 1.63420007653379 -2.86410544620217 -0.582441802816563 -1.86700652962676 -0.575607083062244 0.465638035647806 0.939420619860612 -1.93817326108555 0.341773346200968 -1.42562508517956 0.178773972367203 -2.40761029505905 -1.09159373665433 -2.33046205744254 -0.287155155092478 -2.75137387402356 -0.577500155195594 -0.235529502853751 0.329858429729939 -2.342947749421 -0.367212411016226 1.44398227334023 -1.86447100155056 2.25359627790749 -1.46174043230712 -1.04377747885883 -0.287155155092478 -2.75137387402356 -0.577500155195594 -0.235529502853751 0.329858429729939 -2.342947749421 0.791627729544416 2.7720371838659 2.83024851791561 0.389133461052552 2.97724436502904 1.82706887670793 -1.85631384770386 1.20148111786693 -1.39556882483885 1.05925273103639 1.36388802505098 -0.366200416348875
3 0.095981626496037 1.62914967917082 3.88086609417534 -1.99374491399118 0.452271047059189 -0.0789652290596567 6.49504521371259 -2.98472418454195 2.31061782942087 -2.52747877231812 -1.32801326922039 -1.7202823903923 -1.289947438821 -0.0526805338436925 -1.1312736379202 -0.0920473430842671 3.04549966150598 0.31349090851206 3.06468380796238 -1.7509344778955 0.13458545692265 -2.61719225719571 -1.43383083678782 -0.0638983231037855 3.07721850089729 -1.03962617553771 -3.58747863397002 1.98941140435636 -1.48435887135565 -1.12554705329239 0.312327092513442 -1.7509344778955 0.13458545692265 -2.61719225719571 -1.43383083678782 -0.0638983231037855 3.07721850089729 0.646170881576836 0.800975392805412 1.58812251035124 1.8261099611409 2.63870273670182 1.64652977138758 2.5220242626965 2.65580983320251 0.615849336143583 0.628217942547053 -0.574231216916814 -0.775725901359692
3 0.619144772281186 -1.17032502102371 -2.02289488255728 -4.03932551710231 -0.235854905466553 -3.90181454993665 -0.241525151762099 0.768139969564964 3.3166738164643 0.915922407805854 -2.23530978041998 -11.213742124354 8.14279804222379 2.49712653342212 -1.96312429144098 2.55046680877321 -3.02467960810104 -1.14922943424051 -3.07510465655555 -1.83016929961741 -0.256857922300696 0.306748880073428 -2.75217974372208 2.48144543915987 -3.00326674059033 -1.5982989706099 -3.93509686924517 3.53414827771485 -1.72627781704068 -1.91373511962593 -1.10322053730488 -1.83016929961741 -0.256857922300696 0.306748880073428 -2.75217974372208 2.48144543915987 -3.00326674059033 0.292045876616612 2.85606046719477 0.535351392813027 0.669292137259617 2.88355052378029 1.25819320650771 1.17050800309516 0.408597491448745 -0.391193919815123 2.63230550521985 1.67854964104481 -0.674914644798264
3 0.600960659813192 -2.6399021672135 2.19113587743872 -2.81168005544689 2.35381374422887 0.25707610088996 2.26086593073624 3.12169746557352 -1.40848884513051 2.85134846230649 -3.9928182752042 -0.918042359210582 -3.98992071630481 2.91694158749781 -0.0246239266497519 0.749072963090657 1.29255543382244 2.91719675995338 1.3819560901148 -2.78677613660693 2.26893429085612 2.90852540358901 -3.98302568495274 2.87014117091894 1.35258952900767 2.26843319088221 0.205259833484888 -1.50305468589067 -0.917504727840424 1.65689957514405 2.87973885796964 -2.78677613660693 2.26893429085612 2.90852540358901 -3.98302568495274 2.87014117091894 1.35258952900767 2.12055164133199 2.54176551033743 1.30895118950866 2.17352205491625 2.06550283986144 1.43652419932187 -0.258514009648934 0.635357435792685 0.385822270298377 -1.74382343236357 2.78335528867319 -1.60313432267867
3 0.329451856407985 -1.46743764819235 -2.27866189015526 -1.59090358817588 3.2047606255898 -1.58959755797184 3.21737719451998 0.6855267584766 -0.739081663508114 3.00102253455854 1.24840285638343 -1.02782814757447 1.99104409200654 -12.9027820701071 6.55806609209281 11.7097230018866 3.5725680158319 -2.75786563743405 1.98241698998586 -1.31027707457542 3.2155758664012 -0.184589762240648 1.12971147894859 -3.74394006282091 1.94525376148522 -2.79356953129172 -1.58781800605357 2.46468428336084 -1.38855295069516 -0.728997884318233 -2.22589394450188 -1.31027707457542 3.2155758664012 -0.184589762240648 1.12971147894859 -3.74394006282091 1.94525376148522 0.957035328727216 2.58906322508119 0.612880557077006 2.14002945972607 0.637102898675948 0.468292248202488 0.0230409386567772 -1.71241123625077 2.11668887245469 1.81333765340969 2.99431329313666 1.04644769523293
3 0.558062419021996 -1.02763022245364 2.76823480443754 -1.54255923222659 2.25264030058362 1.58735286562333 2.36938456033045 6.18061395012125 -7.08543518315035 2.13629550472043 -3.4032488272221 -2.49562450420236 -3.29817062793764 12.4867401718252 -7.24034150181831 5.67771169284467 2.11585873648193 2.04175567771479 2.08691097367708 -1.41064301505685 2.44365341588855 2.20042661763728 -3.25720019452274 0.175379298627377 2.06046031974256 1.55627720244229 1.75120683014393 -3.47900229878724 -2.6591512132436 -3.78053466975689 2.0345307700336 -1.41064301505685 2.44365341588855 2.20042661763728 -3.25720019452274 0.175379298627377 2.06046031974256 0.517295909347013 0.792968924855813 0.349143967498094 0.482057974906638 0.421353235607967 2.48920164140873 0.913473999360576 -0.351236649323255 1.48518432932906 -0.260688978480175 2.58902893587947 -0.562020885292441
3 0.792716611111487 8.63748478043318 -2.06868564508111 3.93917939968219 -0.206255458699918 1.41845972270279 -0.177141102145 5.74583560703259 7.87385268466828 9.35287537319773 2.67237716023201 2.03291570262172 2.63410425597208 1.74193942456302 9.6341062384922 -0.21739679544225 1.28194715898731 0.0766047638068691 1.31087381468964 2.65478398278356 -0.183710426092148 1.9401640240103 2.62341914139688 1.3931112550199 1.27744534425437 -2.08457391895354 1.58254711702466 -2.53359687700868 1.99158548936248 2.88551701419055 0.055278368294239 2.65478398278356 -0.183710426092148 1.9401640240103 2.62341914139688 1.3931112550199 1.27744534425437 0.343963136197999 2.87976967077702 0.238485069014132 1.3127057547681 0.924835345242172 1.45840845862404 1.38705810601823 1.63794739707373 1.80275837727822 -1.14933707448654 2.91859947680496 -1.56350853899494
3 0.697747318855969 -2.91907851093153 2.46976634320058 -2.91247138750321 1.40985340149651 1.70162772594148 2.46743930652767 0.512425161435722 -3.02820983012144 0.487048677848676 0.0748417625443506 -2.74415484644735 0.0797142273215064 -17.2587737930171 -8.2820601896843 -11.3174819392028 3.10149837297443 -1.04796949734328 3.10601565258376 -2.93230261094868 1.28260917402804 0.479018941521645 0.0711217001080513 -2.5479127690196 3.11141872406006 2.45821394398808 3.65685860067606 -3.05747099965811 -2.7514882683754 1.21291841752827 -1.04400022700429 -2.93230261094868 1.28260917402804 0.479018941521645 0.0711217001080513 -2.5479127690196 3.11141872406006 1.13256704248488 2.32139306142926 2.73837658250704 2.36754166195169 0.01650565629825 1.7944039623253 -1.86171415192075 2.73789163748734 -0.178784158080816 -1.51582807931118 2.36388907255605 -1.82052304199897
